client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
4,49,835,1762368935630,1762368935635,4,1,0.04708203544285691,0.0,103.83901854044079
1,49,842,1762368935678,1762368935679,0,0,0.011057254546913076,5.7,69.33523807151451
3,49,837,1762368935678,1762368935680,1,1,0.09956468312571462,0.0,66.06476099804134
2,49,838,1762368935678,1762368935682,3,3,0.019396622104020957,50.0,80.34899087748092
4,49,836,1762368935679,1762368935683,4,0,0.022773710530660997,0.0,143.4819118243084
1,49,843,1762368935726,1762368935727,0,0,0.01512303853891025,2.9,135.68566822250455
3,49,838,1762368935727,1762368935728,1,1,0.014013066813086573,0.0,79.90169883943344
2,49,839,1762368935727,1762368935730,3,1,0.051113609615750066,0.0,139.02620351748615
4,49,837,1762368935727,1762368935731,4,0,0.02890701646027929,0.0,104.38194238002691
1,49,844,1762368935774,1762368935775,0,0,0.028679454952122742,2.9,137.6921864436282
3,49,839,1762368935774,1762368935776,1,0,0.052668578891216435,0.0,115.80585123072176
4,49,838,1762368935775,1762368935778,3,1,0.01009522662612108,0.0,21.02167703193363
2,49,840,1762368935774,1762368935779,4,1,0.037679662752683224,0.0,156.54199462828984
1,49,845,1762368935823,1762368935824,0,1,0.04353141571535157,0.0,24.918214643051677
3,49,840,1762368935823,1762368935825,1,0,0.04787024651918871,0.0,129.6121791930943
4,49,839,1762368935823,1762368935826,2,2,0.03703356610435891,0.0,129.1959624192872
2,49,841,1762368935823,1762368935828,4,0,0.011765325731338394,0.0,45.78385923505337
1,49,846,1762368935871,1762368935872,0,0,0.026214396172774504,2.9,195.62526826617906
3,49,841,1762368935872,1762368935874,1,0,0.0413628965280352,0.0,130.57930642029942
2,49,842,1762368935872,1762368935875,3,1,0.0257408378535665,0.0,71.70768453857734
4,49,840,1762368935872,1762368935876,4,1,0.09258915940588885,0.0,190.7051653971374
1,49,847,1762368935920,1762368935921,0,0,0.025166496557098284,0.0,169.73482391916215
3,49,842,1762368935921,1762368935923,2,0,0.02383499357638238,0.0,37.05512500198714
2,49,843,1762368935920,1762368935924,3,1,0.0993779506872684,0.0,132.012860923277
4,49,841,1762368935921,1762368935925,4,0,0.029973922847922097,50.0,127.86505705134365
1,49,848,1762368935968,1762368935969,0,1,0.03510949942002467,15.4,155.02626774678888
2,49,844,1762368935968,1762368935971,2,2,0.09989456227771958,0.0,118.89344379702817
3,49,843,1762368935968,1762368935972,3,0,0.03795880243129651,0.0,21.277485112371306
4,49,842,1762368935969,1762368935974,5,0,0.037784683686148304,0.0,31.74253112250007
1,49,849,1762368936016,1762368936018,1,0,0.06531006346715086,17.5,39.68420196120943
2,49,845,1762368936017,1762368936019,2,2,0.002514394979853729,0.0,154.32813360965895
3,49,844,1762368936017,1762368936021,3,1,0.08340358851058435,0.0,68.7783396530265
4,49,843,1762368936017,1762368936022,5,0,0.015241071287966413,0.0,185.8011295309443
1,49,850,1762368936065,1762368936066,0,0,0.09486230661728931,3.0,86.04694013983406
2,49,846,1762368936065,1762368936068,2,0,0.01818433986639495,0.0,113.82794618809916
3,49,845,1762368936066,1762368936070,4,0,0.08198357982871761,0.0,131.43262719677432
4,49,844,1762368936066,1762368936071,5,0,0.0071846587491122054,0.0,59.01181769524795
1,49,851,1762368936114,1762368936115,0,0,0.04940351235346133,5.9,30.96842203801311
3,49,846,1762368936114,1762368936116,1,2,0.09818452508255407,0.0,71.23573977491932
2,49,847,1762368936114,1762368936118,3,0,0.025815117034223758,0.0,123.31397475648815
4,49,845,1762368936114,1762368936119,4,1,0.07632449689010119,0.0,110.76779554185039
1,49,852,1762368936162,1762368936163,0,0,0.0508510644434452,8.6,187.37372259548118
2,49,848,1762368936162,1762368936164,2,2,0.030415821640815157,0.0,174.20733585470938
3,49,847,1762368936162,1762368936166,3,3,0.08813470189269018,0.0,35.163964941800614
4,49,846,1762368936162,1762368936167,4,0,0.0028761310427793843,0.0,155.30096757949616
1,49,853,1762368936210,1762368936211,0,0,0.024909848402742407,2.9,27.864249081976684
2,49,849,1762368936210,1762368936212,2,1,0.08179557990194723,0.0,90.50926089550163
3,49,848,1762368936210,1762368936213,3,1,0.09253750182347288,0.0,79.94123799353025
4,49,847,1762368936210,1762368936215,4,0,0.07796618855602483,0.0,149.22474878363406
1,49,854,1762368936258,1762368936259,0,0,0.033880772347421685,0.0,28.656636576675485
2,49,850,1762368936259,1762368936260,1,0,0.009008119125962477,0.0,132.65372091346384
3,49,849,1762368936259,1762368936262,2,0,0.029822696126242356,0.0,27.02015671858062
4,49,848,1762368936259,1762368936263,4,0,0.08427105828563995,0.0,134.43129184172585
1,49,855,1762368936307,1762368936307,0,0,0.013025932392594098,0.0,74.13691953141321
2,49,851,1762368936307,1762368936308,0,1,0.043697396150385974,0.0,141.28501687393927
3,49,850,1762368936307,1762368936308,1,1,0.06349993640499822,0.0,136.53898601372686
4,49,849,1762368936307,1762368936309,1,2,0.03884181976338289,0.0,181.80881721734048
1,49,856,1762368936355,1762368936355,0,0,0.007873262445872288,0.0,185.0540661168629
4,49,850,1762368936355,1762368936356,0,1,0.019683363657098843,0.0,178.01732354507953
2,49,852,1762368936355,1762368936357,1,1,0.04276819465235633,0.0,29.688558075329727
3,49,851,1762368936355,1762368936357,1,2,0.03827241735780038,0.0,174.39483817887702
1,50,858,1762368936403,1762368936404,0,0,0.045885941068992867,5.3,71.54168418179381
2,50,854,1762368936403,1762368936404,0,0,0.03445954085726124,0.0,134.42349560609654
4,50,852,1762368936404,1762368936405,1,1,0.056854003262188736,0.0,155.42849312493274
3,50,853,1762368936404,1762368936405,1,0,0.0073262116329248506,0.0,38.31461112719521
1,50,859,1762368936452,1762368936452,0,0,0.09248598442659833,0.0,143.29340579013893
2,50,855,1762368936452,1762368936453,1,0,0.0483277489085078,50.0,173.27858149335535
3,50,854,1762368936452,1762368936454,2,0,0.05144645074019675,0.0,170.03216741272828
4,50,853,1762368936452,1762368936455,3,1,0.08726132965360231,0.0,191.33822494373564
1,50,860,1762368936499,1762368936500,0,0,0.025086265573780676,2.8,102.35401242362947
2,50,856,1762368936500,1762368936501,1,0,0.057811417596744,0.0,191.25644946068203
3,50,855,1762368936500,1762368936502,2,1,0.09222161783816647,0.0,102.83904135534685
4,50,854,1762368936500,1762368936503,2,2,0.08977834135440567,0.0,180.0599792153614
1,50,861,1762368936548,1762368936548,0,0,0.07887252429723644,0.0,88.04151967661744
2,50,857,1762368936548,1762368936549,1,0,0.059871334485819654,50.0,164.83194297494867
4,50,855,1762368936548,1762368936550,1,0,0.02140526019542679,0.0,27.375860771762703
3,50,856,1762368936548,1762368936550,2,0,0.05385501726198279,0.0,52.903784573597115
1,50,862,1762368936596,1762368936596,0,0,0.04993114905269929,0.0,124.43698866556302
2,50,858,1762368936596,1762368936597,0,0,0.08300295393697303,0.0,153.10460836640644
3,50,857,1762368936596,1762368936597,1,1,0.03483740339172716,50.0,79.57628250691293
4,50,856,1762368936596,1762368936598,1,0,0.04212767101313755,0.0,98.41718581857909
1,50,863,1762368936644,1762368936644,0,0,0.06543719721320482,2.7,31.57274884713969
3,50,858,1762368936644,1762368936645,1,0,0.048497160473319305,0.0,46.939701531245
2,50,859,1762368936644,1762368936646,2,1,0.0731300714332227,0.0,193.58860843259518
4,50,857,1762368936644,1762368936647,2,0,0.08706597306183443,0.0,92.78464214100958
1,50,864,1762368936692,1762368936692,0,0,0.09156059819072165,0.0,27.519672716706477
2,50,860,1762368936692,1762368936693,0,2,0.08146108674161605,0.0,101.89289638770576
3,50,859,1762368936692,1762368936693,1,0,0.060830625336579604,100.0,195.4061111003449
4,50,858,1762368936692,1762368936694,1,1,0.07910142640444529,0.0,26.749838066574746
1,50,865,1762368936740,1762368936741,0,0,0.09981839467776926,0.0,22.545749388196185
3,50,860,1762368936740,1762368936741,0,0,0.011571663768308893,0.0,33.60088076586333
2,50,861,1762368936740,1762368936742,1,2,0.018314419960545825,0.0,50.46935493828537
4,50,859,1762368936740,1762368936742,1,1,0.07461814417733692,0.0,170.42443327300583
1,50,866,1762368936788,1762368936788,0,0,0.009629716313406311,0.0,124.2725649484161
2,50,862,1762368936788,1762368936789,0,1,0.03451628622741028,0.0,102.75377008796383
3,50,861,1762368936788,1762368936789,1,0,0.026225531755765287,0.0,98.91737958994722
4,50,860,1762368936788,1762368936790,1,0,0.05541275096416676,0.0,136.91431739882594
1,50,867,1762368936836,1762368936836,0,0,0.06200250805800302,2.7,144.6782910183857
2,50,863,1762368936836,1762368936837,1,1,0.0655448419150214,0.0,53.30159853798483
3,50,862,1762368936836,1762368936838,1,0,0.0624103996035206,0.0,169.48428097593327
4,50,861,1762368936836,1762368936838,2,0,0.04610874988067224,0.0,58.353195648032234
1,51,869,1762368936884,1762368936884,0,0,0.047867867896731024,2.7,114.35415718619336
2,51,865,1762368936884,1762368936885,1,0,0.03664900686737612,0.0,126.89052076503458
4,51,863,1762368936884,1762368936886,1,0,0.0803090340655066,0.0,172.6973153172743
3,51,864,1762368936884,1762368936887,2,0,0.07089252987904786,0.0,134.42926019001072
3,52,866,1762368936932,1762368936933,0,3,0.0227462151697157,2.7,32.471179064995376
2,52,867,1762368936932,1762368936934,1,0,0.0323466653964563,0.0,144.82840482489902
1,52,871,1762368936932,1762368936934,1,2,0.023019018514187417,0.0,48.39327405890165
4,52,865,1762368936932,1762368936935,2,1,0.0011951448539806897,0.0,54.765474460012896
1,52,872,1762368936980,1762368936981,0,3,0.08938280409912013,0.0,100.57884168769878
2,52,868,1762368936981,1762368936981,0,0,0.08209336612637504,0.0,102.37764269178503
3,52,867,1762368936981,1762368936982,1,3,0.08681510632080389,0.0,24.130733695287322
4,52,866,1762368936981,1762368936983,1,1,0.05073392155000318,0.0,177.69649455994133
1,52,873,1762368937029,1762368937030,0,2,0.05489590460019124,2.6,141.99832737048885
2,52,869,1762368937029,1762368937030,0,1,0.061594699222351,0.0,152.6091988938332
3,52,868,1762368937029,1762368937031,1,0,0.008664171258889186,0.0,72.13294336785037
4,52,867,1762368937030,1762368937032,2,1,0.04558010437771442,0.0,33.99994759301432
1,52,874,1762368937078,1762368937078,0,0,0.03795185076509549,0.0,199.41241050806968
2,52,870,1762368937078,1762368937081,2,1,0.002355886843690769,0.0,179.28257898907395
3,52,869,1762368937078,1762368937081,3,0,0.059732260065866086,0.0,34.17424080066406
4,52,868,1762368937078,1762368937082,3,0,0.03169844307675212,100.0,140.1136325546576
1,52,875,1762368937126,1762368937126,0,0,0.06150651589334397,2.8,126.75926166609172
4,52,869,1762368937126,1762368937127,0,4,0.02016860084347435,0.0,161.6093195941816
2,52,871,1762368937126,1762368937127,1,3,0.0066370567066756925,0.0,35.48293356309664
3,52,870,1762368937126,1762368937128,1,3,0.021345968744506463,0.0,66.16846308703609
1,52,876,1762368937174,1762368937174,0,0,0.06731001700502354,0.0,54.629981783231216
3,52,871,1762368937174,1762368937175,0,0,0.08668691708046594,0.0,97.85798706544666
4,52,870,1762368937174,1762368937175,1,3,0.037956650603425894,0.0,112.91944757873424
2,52,872,1762368937174,1762368937176,2,2,0.0731777269740471,0.0,64.14678048132787
1,52,877,1762368937222,1762368937223,0,0,0.04002841298770528,10.0,37.825440608055146
2,52,873,1762368937222,1762368937223,0,1,0.00660652546389654,0.0,102.10708110418337
4,52,871,1762368937222,1762368937224,1,0,0.030810079144672178,0.0,199.5667761493677
3,52,872,1762368937222,1762368937224,1,1,0.06395842887468457,0.0,119.5791280189518
1,52,878,1762368937271,1762368937271,0,0,0.03001144932638085,2.6,65.12531791884746
2,52,874,1762368937271,1762368937272,0,1,0.026520936780979134,0.0,95.54437988496035
3,52,873,1762368937271,1762368937272,1,1,0.048284943671919746,0.0,102.40131340070432
4,52,872,1762368937271,1762368937272,1,0,0.04440336217629054,0.0,61.158571415736795
1,52,879,1762368937319,1762368937320,0,0,0.05915765362358038,0.0,74.22576414339105
3,52,874,1762368937319,1762368937320,1,0,0.005989553963451822,0.0,78.66676343239175
2,52,875,1762368937319,1762368937321,1,0,0.012942102689457557,0.0,132.57505053809848
4,52,873,1762368937319,1762368937322,2,0,0.05457781461633613,0.0,198.25670765790014
1,52,880,1762368937367,1762368937367,0,0,0.0620405400187682,5.4,54.92679357264521
3,52,875,1762368937367,1762368937368,0,0,0.010290026349191884,0.0,152.63938897867592
4,52,874,1762368937367,1762368937369,1,2,0.029199163860967083,0.0,45.62207334511927
2,52,876,1762368937367,1762368937369,2,1,0.06990144626870694,0.0,123.34623661900231
1,52,881,1762368937416,1762368937416,0,1,0.027497829124889607,0.0,116.8786662243199
3,52,876,1762368937416,1762368937417,1,1,0.0756054517158647,0.0,149.57777071440495
2,52,877,1762368937416,1762368937418,1,0,0.04040419084652931,0.0,86.0642678624844
4,52,875,1762368937416,1762368937418,2,2,0.006540235553756902,0.0,125.17221745917851
1,52,882,1762368937464,1762368937465,0,0,0.05505189589300901,5.3,131.0391756606801
3,52,877,1762368937464,1762368937466,1,0,0.040203631939469325,50.0,76.37847446788444
2,52,878,1762368937464,1762368937466,1,0,0.07115074579749449,0.0,138.67294578543977
4,52,876,1762368937464,1762368937467,2,1,0.036753217870742226,0.0,55.074636723833876
1,52,883,1762368937512,1762368937513,0,0,0.07111099821655713,2.8,33.533798945225385
3,52,878,1762368937512,1762368937514,1,0,0.07610138265373538,0.0,38.43576664369114
2,52,879,1762368937512,1762368937514,1,0,0.0859004599546397,0.0,196.26709453492458
4,52,877,1762368937512,1762368937515,2,0,0.028219162565707404,0.0,149.8451087964195
1,52,884,1762368937560,1762368937561,0,0,0.01841909221690178,0.0,62.15702555359486
3,52,879,1762368937560,1762368937561,0,0,0.024134882558841976,0.0,40.86948782271525
4,52,878,1762368937560,1762368937562,1,0,0.05192541620785625,0.0,127.1908044241022
2,52,880,1762368937560,1762368937562,2,0,0.09491415476310189,0.0,38.117657114719364
1,52,885,1762368937608,1762368937609,0,0,0.0030404779780012882,2.7,119.4175866588758
2,52,881,1762368937609,1762368937609,0,1,0.011549148743069637,0.0,109.69721567144407
3,52,880,1762368937609,1762368937610,1,1,0.010286916998237717,0.0,122.96890222951959
4,52,879,1762368937609,1762368937610,1,1,0.012242017274861496,0.0,118.04028774676729
1,52,886,1762368937657,1762368937657,0,0,0.019106527977484758,5.1,164.74268375770052
3,52,881,1762368937657,1762368937658,0,0,0.09200501281135293,0.0,196.01322384303828
4,52,880,1762368937657,1762368937659,1,0,0.04804004622105062,0.0,116.01513639415354
2,52,882,1762368937657,1762368937659,2,2,0.008530218391064671,0.0,83.90926999079367
1,52,887,1762368937705,1762368937705,0,0,0.01810481200186206,2.7,171.39199452839168
2,52,883,1762368937705,1762368937706,0,3,0.08314794699264359,0.0,188.54358401857817
3,52,882,1762368937705,1762368937706,1,0,0.007396255351565174,0.0,100.50206041714975
4,52,881,1762368937705,1762368937707,1,0,0.09001657628102622,0.0,48.53603729475154
1,52,888,1762368937754,1762368937754,0,0,0.06639005180048818,0.0,73.37993137973413
2,52,884,1762368937754,1762368937755,0,2,0.026893281016114313,0.0,194.26165152826724
3,52,883,1762368937754,1762368937755,1,0,0.041555750964149665,0.0,67.48965568351286
4,52,882,1762368937754,1762368937755,1,0,0.07367561429975522,0.0,174.51752833524313
1,52,889,1762368937802,1762368937802,0,0,0.012003519245961726,0.0,156.61510572664855
2,52,885,1762368937802,1762368937804,1,0,0.028994542228988264,0.0,142.50482354219417
3,52,884,1762368937802,1762368937805,2,1,0.00586617199096513,0.0,103.50409227237775
4,52,883,1762368937802,1762368937805,3,1,0.0026612940489598724,0.0,184.01701455341802
1,52,890,1762368937850,1762368937850,0,0,0.04486062034422539,2.9,179.0657347623122
2,52,886,1762368937850,1762368937851,1,2,0.06645128075929939,0.0,85.5558915195149
3,52,885,1762368937850,1762368937852,1,2,0.024412099601166082,0.0,83.39731833832975
4,52,884,1762368937850,1762368937852,2,2,0.010687201098811917,0.0,76.75395130685678
1,52,891,1762368937898,1762368937899,0,0,0.0706115132125093,0.0,36.04449591574508
4,52,885,1762368937899,1762368937899,0,0,0.03347088295226144,0.0,197.61575459167196
3,52,886,1762368937899,1762368937900,1,1,0.057332173375450615,0.0,152.15267444412905
2,52,887,1762368937898,1762368937901,2,2,0.05914506611421897,0.0,170.46387903521543
1,52,892,1762368937946,1762368937947,0,0,0.06654030129506174,0.0,35.24536559474009
3,52,887,1762368937946,1762368937948,1,0,0.08995858396342295,0.0,81.15572354264468
4,52,886,1762368937946,1762368937949,2,2,0.08659497398049766,0.0,183.5089441627289
2,52,888,1762368937946,1762368937950,3,0,0.005689824777800334,0.0,147.20095404812918
1,52,893,1762368937994,1762368937995,0,0,0.07804119996909827,0.0,147.36766442603584
2,52,889,1762368937994,1762368937995,0,4,0.07288853467377382,0.0,50.064709917744764
3,52,888,1762368937994,1762368937996,1,0,0.04536766578866411,0.0,46.528520616036175
4,52,887,1762368937994,1762368937996,1,2,0.057556047976790016,0.0,102.407950926586
1,52,894,1762368938043,1762368938043,0,0,0.014827813098192411,0.0,145.398057408058
3,52,889,1762368938043,1762368938044,1,0,0.08142855821029671,0.0,22.886949581838863
4,52,888,1762368938043,1762368938045,1,1,0.005443596736619339,0.0,61.85959516234438
2,52,890,1762368938043,1762368938046,2,5,0.06184873443555405,0.0,171.90426357921663
1,52,895,1762368938092,1762368938092,0,0,0.07539785242629282,0.0,120.49040963333958
3,52,890,1762368938092,1762368938093,1,0,0.0021354944889210303,0.0,75.7710228240395
2,52,891,1762368938092,1762368938094,2,2,0.02658990634708144,0.0,127.57479177396206
4,52,889,1762368938092,1762368938095,3,1,0.02559697702192905,0.0,142.2698521326568
1,52,896,1762368938140,1762368938140,0,0,0.06739917783055714,5.4,156.87838655863078
4,52,890,1762368938140,1762368938141,0,4,0.06912926796853021,0.0,105.5115729192673
2,52,892,1762368938140,1762368938141,1,0,0.09100333253003345,100.0,152.9242137870269
3,52,891,1762368938140,1762368938142,1,0,0.023299025191879742,0.0,70.83396924857198
1,52,897,1762368938189,1762368938189,0,0,0.01590460764363748,0.0,74.3923871744623
2,52,893,1762368938189,1762368938189,0,0,0.010340503156551085,0.0,116.86158948409793
3,52,892,1762368938189,1762368938190,1,0,0.05111579650377345,0.0,76.41272456517203
4,52,891,1762368938189,1762368938190,1,3,0.029830951978758638,0.0,39.37621649778136
1,52,898,1762368938237,1762368938237,0,0,0.05358858349838354,0.0,27.45753608680294
2,52,894,1762368938237,1762368938238,1,0,0.05373686912630424,0.0,89.90508184663662
3,52,893,1762368938237,1762368938239,2,1,0.0709755466315073,0.0,28.09557614572688
4,52,892,1762368938237,1762368938240,3,0,0.0021311042754277865,0.0,173.67859117908063
1,52,899,1762368938285,1762368938285,0,0,0.0999955433138319,5.4,37.9570346044985
3,52,894,1762368938285,1762368938286,0,2,0.07497911065131306,0.0,97.12886532654434
4,52,893,1762368938285,1762368938287,1,2,0.06510884566911539,0.0,47.94928553296018
2,52,895,1762368938285,1762368938288,2,0,0.007372708672725115,0.0,188.39905307879667
1,52,900,1762368938333,1762368938333,0,0,0.04107974962123703,5.3,167.01970854112992
3,52,895,1762368938333,1762368938334,0,0,0.08665378084837404,0.0,187.50206791377113
2,52,896,1762368938333,1762368938334,1,2,0.07114000483211667,0.0,26.42156617226231
4,52,894,1762368938333,1762368938335,1,0,0.06499808856429094,0.0,162.74859853110524
1,52,901,1762368938382,1762368938382,0,0,0.026090720145133073,2.7,88.13605264447345
2,52,897,1762368938382,1762368938383,1,1,0.07011287995847719,0.0,91.03088059712574
3,52,896,1762368938382,1762368938384,1,2,0.024735161624755555,0.0,165.13402124644514
4,52,895,1762368938382,1762368938385,2,2,0.062128007410576475,0.0,33.54763518423805
3,52,897,1762368938430,1762368938430,0,3,0.021959651308654005,2.7,160.21188815217894
1,52,902,1762368938430,1762368938431,1,0,0.06732410404743121,0.0,167.72245913641
4,52,896,1762368938430,1762368938432,1,3,0.07418838492479914,0.0,103.00867125632716
2,52,898,1762368938430,1762368938432,2,0,0.09234909915816461,0.0,32.245254979106214
1,52,903,1762368938478,1762368938479,0,1,0.07604560271916373,0.0,36.19539130841715
2,52,899,1762368938478,1762368938479,0,2,0.0885178304165652,0.0,111.16304995534843
3,52,898,1762368938478,1762368938480,1,2,0.0024243951720644753,0.0,93.001337204711
4,52,897,1762368938478,1762368938480,1,1,0.04858504516826659,0.0,195.79846644185037
1,52,904,1762368938527,1762368938527,0,0,0.049742201734727313,2.7,36.163021345282715
2,52,900,1762368938527,1762368938528,0,1,0.08525228813139896,0.0,130.52778830788236
3,52,899,1762368938527,1762368938528,1,0,0.030769150603699648,0.0,117.8185741708565
4,52,898,1762368938527,1762368938528,1,0,0.07847666879710058,0.0,140.29587231391014
1,52,905,1762368938575,1762368938576,0,0,0.07133013130504344,2.6,160.81385036096177
3,52,900,1762368938575,1762368938576,1,0,0.005767401813155992,0.0,94.0223239691959
2,52,901,1762368938575,1762368938577,1,1,0.032042415883966203,0.0,159.92194773746988
4,52,899,1762368938575,1762368938578,2,0,0.05071297987634138,0.0,161.21306230018126
1,52,906,1762368938623,1762368938624,0,0,0.04819232072528748,12.5,46.888362725449106
2,52,902,1762368938624,1762368938625,1,1,0.0475945913756175,0.0,34.72216258617115
3,52,901,1762368938624,1762368938625,1,0,0.015818777847479672,0.0,102.26907008861163
4,52,900,1762368938624,1762368938626,2,0,0.019467742024494607,0.0,99.2160506698879
1,52,907,1762368938672,1762368938672,0,0,0.09874380419596195,0.0,190.33678242953096
2,52,903,1762368938672,1762368938674,1,1,0.09622811909818628,0.0,124.8238134368034
3,52,902,1762368938672,1762368938674,2,0,0.027004278886515423,0.0,40.844064585103524
4,52,901,1762368938672,1762368938675,2,0,0.06410083609866067,0.0,160.1689695905914
1,52,908,1762368938720,1762368938721,0,0,0.020238204476686474,0.0,171.1822665404824
2,52,904,1762368938721,1762368938722,1,0,0.08067960440683257,0.0,196.219320279033
3,52,903,1762368938721,1762368938722,1,0,0.08036904495048049,0.0,145.48245962014857
4,52,902,1762368938721,1762368938723,2,0,0.016282510063186175,0.0,161.66610440831576
1,52,909,1762368938768,1762368938769,0,0,0.09284387795740402,0.0,90.50496109166453
3,52,904,1762368938769,1762368938770,0,0,0.09825039294130851,0.0,141.99937570310067
2,52,905,1762368938769,1762368938770,1,0,0.023968648108924108,0.0,142.3206387515548
4,52,903,1762368938769,1762368938771,2,1,0.0006107210751684855,0.0,72.85651558985461
1,52,910,1762368938817,1762368938817,0,0,0.07537243993729509,2.6,61.88332537713462
3,52,905,1762368938817,1762368938818,0,1,0.0442094581265988,0.0,170.30419055389427
2,52,906,1762368938817,1762368938819,1,0,0.09807219530178796,0.0,28.842876466442476
4,52,904,1762368938817,1762368938819,1,1,0.08390416582625164,0.0,146.8753383479534
1,52,911,1762368938866,1762368938866,0,0,0.08861465605099317,2.6,30.411777837768575
2,52,907,1762368938866,1762368938867,0,0,0.09666125600080372,0.0,128.5178332738438
3,52,906,1762368938866,1762368938867,1,0,0.0667565732242484,0.0,150.5553472803809
4,52,905,1762368938866,1762368938868,2,0,0.0737834382176719,0.0,91.46121254769177
1,53,913,1762368938914,1762368938914,0,0,0.05835994281811788,0.0,84.29777923155143
2,53,909,1762368938914,1762368938915,0,0,0.030432577161232523,0.0,100.6905104090483
4,53,907,1762368938914,1762368938915,1,1,0.0722319977357046,0.0,28.206307858495578
3,53,908,1762368938914,1762368938916,1,1,0.002212341160972464,0.0,81.70199185315991
1,53,914,1762368938962,1762368938962,0,0,0.014188634407357494,0.0,98.35379992692893
3,53,909,1762368938962,1762368938963,1,0,0.05956831073114859,0.0,165.70168046832518
2,53,910,1762368938962,1762368938964,1,1,0.018014795279216633,0.0,118.44361397245535
4,53,908,1762368938962,1762368938965,2,2,0.036634195610524965,0.0,127.91688521064609
1,53,915,1762368939010,1762368939010,0,0,0.07760110709711573,2.8,127.69822904835172
2,53,911,1762368939010,1762368939011,0,2,0.04427617947410059,0.0,68.30188430959481
3,53,910,1762368939010,1762368939011,1,0,0.08879377796482141,0.0,52.71542725209719
4,53,909,1762368939010,1762368939012,1,2,0.009628405546681353,0.0,95.4374306284691
1,53,916,1762368939058,1762368939058,0,0,0.04763459141752422,2.6,88.04814967237311
3,53,911,1762368939058,1762368939059,0,0,0.00971656375573634,0.0,191.3315580589688
2,53,912,1762368939058,1762368939059,1,1,0.07473399595011594,0.0,83.02687618803628
4,53,910,1762368939058,1762368939060,1,1,0.02764180108825135,0.0,31.554073112267275
1,53,917,1762368939106,1762368939107,0,0,0.05238271603558527,2.6,37.6293065023323
2,53,913,1762368939107,1762368939107,0,0,0.01887452784137781,0.0,156.20988806070605
3,53,912,1762368939107,1762368939108,1,1,0.01821563184404055,0.0,93.15763733412967
4,53,911,1762368939107,1762368939109,2,1,0.09345319862809938,0.0,142.0578136212588
1,53,918,1762368939154,1762368939155,0,0,0.005171892757262264,0.0,20.55712181503957
2,53,914,1762368939155,1762368939156,1,0,0.02217481290965875,0.0,98.17391491025168
3,53,913,1762368939155,1762368939157,2,0,0.09279795835812166,0.0,149.98817474380388
4,53,912,1762368939155,1762368939157,2,0,0.030033808320472744,100.0,191.46030447246272
2,53,915,1762368939203,1762368939203,0,0,0.04549122423062618,2.7,116.61684744911204
1,53,919,1762368939203,1762368939204,1,0,0.049023819904627675,0.0,156.513769164936
3,53,914,1762368939203,1762368939204,1,1,0.05034150111747451,0.0,45.1822872850136
4,53,913,1762368939203,1762368939205,2,0,0.01913027806231095,0.0,35.90742374957624
1,53,920,1762368939251,1762368939251,0,1,0.048053798449176434,2.7,168.79880740783344
3,53,915,1762368939251,1762368939252,1,0,0.05580790108258801,0.0,79.52439284667284
2,53,916,1762368939251,1762368939253,2,2,0.08238591665891039,0.0,180.36980795236934
4,53,914,1762368939251,1762368939254,2,1,0.07559799485609614,100.0,61.602668960535304
1,53,921,1762368939299,1762368939299,0,0,0.057687188498640754,2.7,172.5251600136509
3,53,916,1762368939299,1762368939300,0,0,0.07588403280905437,0.0,158.41162667007347
2,53,917,1762368939299,1762368939300,1,2,0.04316222599389868,0.0,174.41006304365715
4,53,915,1762368939299,1762368939301,1,1,0.09712293613284206,0.0,91.0040295214982
1,53,922,1762368939347,1762368939347,0,0,0.05151568711882359,2.6,80.30772926306885
3,53,917,1762368939347,1762368939348,0,0,0.03752350929136386,0.0,89.94182638211018
2,53,918,1762368939347,1762368939349,1,1,0.04951848546718495,0.0,130.457630206391
4,53,916,1762368939347,1762368939350,2,1,0.08867256932591612,0.0,190.18300293293078
1,53,923,1762368939395,1762368939395,0,0,0.022408544088211024,2.7,40.59950552251345
3,53,918,1762368939395,1762368939396,0,0,0.09244975700651824,0.0,112.84195287144694
2,53,919,1762368939395,1762368939397,1,0,0.09694152383139687,0.0,157.73335222614617
4,53,917,1762368939395,1762368939397,1,1,0.0997975660296778,0.0,24.46189581173514
1,53,924,1762368939443,1762368939444,0,0,0.009475514506515993,0.0,186.20961298098445
2,53,920,1762368939443,1762368939444,0,0,0.014543805273774357,0.0,135.211164514518
4,53,918,1762368939443,1762368939445,1,0,0.05862691624142057,0.0,184.49922268548013
3,53,919,1762368939443,1762368939445,1,1,0.07907136948077119,0.0,54.566403551018034
1,53,925,1762368939491,1762368939492,0,0,0.08866460659511105,0.0,189.09876496235094
3,53,920,1762368939491,1762368939492,0,1,0.03181656703340933,0.0,60.537988093604696
2,53,921,1762368939491,1762368939493,1,1,0.06321053741758823,0.0,78.4370645948271
4,53,919,1762368939492,1762368939493,1,1,0.06002861518582373,0.0,164.47473439275123
1,53,926,1762368939540,1762368939540,0,0,0.0716461153115527,0.0,195.71436365084003
2,53,922,1762368939540,1762368939542,1,0,0.06448268336737999,0.0,51.96607318176981
